ObjInstance,Identifier,MethodName,ElapsedMilliseconds,Version
BenchmarkComponent,4c83f4d5-8d7f-4e39-b027-aa4b02696c61,OnInit_OnParam,901,Version3
BenchmarkComponent,4c83f4d5-8d7f-4e39-b027-aa4b02696c61,OnParam_OnAfterRender,938,Version3
BenchmarkComponent,4c83f4d5-8d7f-4e39-b027-aa4b02696c61,SetParam,900,Version3
BenchmarkComponent,4c83f4d5-8d7f-4e39-b027-aa4b02696c61,SetParam_OnInit,901,Version3
VersionComponent,4c83f4d5-8d7f-4e39-b027-aa4b02696c61,FINISH,455,Version3
VersionComponent,4c83f4d5-8d7f-4e39-b027-aa4b02696c61,GenerateOrders,365,Version3
VersionComponent,4c83f4d5-8d7f-4e39-b027-aa4b02696c61,OnInit_OnParam,401,Version3
VersionComponent,4c83f4d5-8d7f-4e39-b027-aa4b02696c61,OnParam_OnAfterRender,439,Version3
VersionComponent,4c83f4d5-8d7f-4e39-b027-aa4b02696c61,PopulateChartOrderState,11,Version3
VersionComponent,4c83f4d5-8d7f-4e39-b027-aa4b02696c61,SetParam,8,Version3
VersionComponent,4c83f4d5-8d7f-4e39-b027-aa4b02696c61,SetParam_OnInit,21,Version3
VersionComponent,4c83f4d5-8d7f-4e39-b027-aa4b02696c61,VisualizeOrderStatusSuccess,15,Version3
BenchmarkComponent,5a4dc28e-09f1-478f-aad5-163baec301db,FINISH,934,Version3
BenchmarkComponent,5a4dc28e-09f1-478f-aad5-163baec301db,OnInit_OnParam,898,Version3
BenchmarkComponent,5a4dc28e-09f1-478f-aad5-163baec301db,OnParam_OnAfterRender,934,Version3
BenchmarkComponent,5a4dc28e-09f1-478f-aad5-163baec301db,SetParam,897,Version3
BenchmarkComponent,5a4dc28e-09f1-478f-aad5-163baec301db,SetParam_OnInit,898,Version3
VersionComponent,5a4dc28e-09f1-478f-aad5-163baec301db,FINISH,448,Version3
VersionComponent,5a4dc28e-09f1-478f-aad5-163baec301db,GenerateOrders,357,Version3
VersionComponent,5a4dc28e-09f1-478f-aad5-163baec301db,OnInit_OnParam,394,Version3
VersionComponent,5a4dc28e-09f1-478f-aad5-163baec301db,OnParam_OnAfterRender,432,Version3
VersionComponent,5a4dc28e-09f1-478f-aad5-163baec301db,PopulateChartOrderState,11,Version3
VersionComponent,5a4dc28e-09f1-478f-aad5-163baec301db,SetParam,9,Version3
VersionComponent,5a4dc28e-09f1-478f-aad5-163baec301db,SetParam_OnInit,23,Version3
VersionComponent,5a4dc28e-09f1-478f-aad5-163baec301db,VisualizeOrderStatusSuccess,15,Version3
BenchmarkComponent,5a5fae64-2866-4560-af35-680000d97dc0,FINISH,944,Version3
BenchmarkComponent,5a5fae64-2866-4560-af35-680000d97dc0,OnInit_OnParam,908,Version3
BenchmarkComponent,5a5fae64-2866-4560-af35-680000d97dc0,OnParam_OnAfterRender,944,Version3
BenchmarkComponent,5a5fae64-2866-4560-af35-680000d97dc0,SetParam,907,Version3
BenchmarkComponent,5a5fae64-2866-4560-af35-680000d97dc0,SetParam_OnInit,907,Version3
VersionComponent,5a5fae64-2866-4560-af35-680000d97dc0,FINISH,459,Version3
VersionComponent,5a5fae64-2866-4560-af35-680000d97dc0,GenerateOrders,369,Version3
VersionComponent,5a5fae64-2866-4560-af35-680000d97dc0,OnInit_OnParam,405,Version3
VersionComponent,5a5fae64-2866-4560-af35-680000d97dc0,OnParam_OnAfterRender,444,Version3
VersionComponent,5a5fae64-2866-4560-af35-680000d97dc0,PopulateChartOrderState,11,Version3
VersionComponent,5a5fae64-2866-4560-af35-680000d97dc0,SetParam,8,Version3
VersionComponent,5a5fae64-2866-4560-af35-680000d97dc0,SetParam_OnInit,21,Version3
VersionComponent,5a5fae64-2866-4560-af35-680000d97dc0,VisualizeOrderStatusSuccess,15,Version3
BenchmarkComponent,5df5830e-3886-4b4b-872f-5c1810d7b124,FINISH,933,Version3
BenchmarkComponent,5df5830e-3886-4b4b-872f-5c1810d7b124,OnInit_OnParam,896,Version3
BenchmarkComponent,5df5830e-3886-4b4b-872f-5c1810d7b124,OnParam_OnAfterRender,932,Version3
BenchmarkComponent,5df5830e-3886-4b4b-872f-5c1810d7b124,SetParam,895,Version3
BenchmarkComponent,5df5830e-3886-4b4b-872f-5c1810d7b124,SetParam_OnInit,896,Version3
VersionComponent,5df5830e-3886-4b4b-872f-5c1810d7b124,FINISH,451,Version3
VersionComponent,5df5830e-3886-4b4b-872f-5c1810d7b124,GenerateOrders,361,Version3
VersionComponent,5df5830e-3886-4b4b-872f-5c1810d7b124,OnInit_OnParam,397,Version3
VersionComponent,5df5830e-3886-4b4b-872f-5c1810d7b124,OnParam_OnAfterRender,436,Version3
VersionComponent,5df5830e-3886-4b4b-872f-5c1810d7b124,PopulateChartOrderState,11,Version3
VersionComponent,5df5830e-3886-4b4b-872f-5c1810d7b124,SetParam,8,Version3
VersionComponent,5df5830e-3886-4b4b-872f-5c1810d7b124,SetParam_OnInit,22,Version3
VersionComponent,5df5830e-3886-4b4b-872f-5c1810d7b124,VisualizeOrderStatusSuccess,15,Version3
BenchmarkComponent,6794c42c-f075-4c83-a1af-1b9a97926350,FINISH,938,Version3
BenchmarkComponent,6794c42c-f075-4c83-a1af-1b9a97926350,OnInit_OnParam,901,Version3
BenchmarkComponent,6794c42c-f075-4c83-a1af-1b9a97926350,OnParam_OnAfterRender,938,Version3
BenchmarkComponent,6794c42c-f075-4c83-a1af-1b9a97926350,SetParam,900,Version3
BenchmarkComponent,6794c42c-f075-4c83-a1af-1b9a97926350,SetParam_OnInit,901,Version3
VersionComponent,6794c42c-f075-4c83-a1af-1b9a97926350,FINISH,459,Version3
VersionComponent,6794c42c-f075-4c83-a1af-1b9a97926350,GenerateOrders,367,Version3
VersionComponent,6794c42c-f075-4c83-a1af-1b9a97926350,OnInit_OnParam,403,Version3
VersionComponent,6794c42c-f075-4c83-a1af-1b9a97926350,OnParam_OnAfterRender,443,Version3
VersionComponent,6794c42c-f075-4c83-a1af-1b9a97926350,PopulateChartOrderState,11,Version3
VersionComponent,6794c42c-f075-4c83-a1af-1b9a97926350,SetParam,9,Version3
VersionComponent,6794c42c-f075-4c83-a1af-1b9a97926350,SetParam_OnInit,22,Version3
VersionComponent,6794c42c-f075-4c83-a1af-1b9a97926350,VisualizeOrderStatusSuccess,15,Version3
BenchmarkComponent,73ce1436-2372-4ea2-9b7e-3c90d3262f8a,FINISH,925,Version3
BenchmarkComponent,73ce1436-2372-4ea2-9b7e-3c90d3262f8a,OnInit_OnParam,889,Version3
BenchmarkComponent,73ce1436-2372-4ea2-9b7e-3c90d3262f8a,OnParam_OnAfterRender,925,Version3
BenchmarkComponent,73ce1436-2372-4ea2-9b7e-3c90d3262f8a,SetParam,887,Version3
BenchmarkComponent,73ce1436-2372-4ea2-9b7e-3c90d3262f8a,SetParam_OnInit,888,Version3
VersionComponent,73ce1436-2372-4ea2-9b7e-3c90d3262f8a,FINISH,449,Version3
VersionComponent,73ce1436-2372-4ea2-9b7e-3c90d3262f8a,GenerateOrders,358,Version3
VersionComponent,73ce1436-2372-4ea2-9b7e-3c90d3262f8a,OnInit_OnParam,394,Version3
VersionComponent,73ce1436-2372-4ea2-9b7e-3c90d3262f8a,OnParam_OnAfterRender,433,Version3
VersionComponent,73ce1436-2372-4ea2-9b7e-3c90d3262f8a,PopulateChartOrderState,11,Version3
VersionComponent,73ce1436-2372-4ea2-9b7e-3c90d3262f8a,SetParam,9,Version3
VersionComponent,73ce1436-2372-4ea2-9b7e-3c90d3262f8a,SetParam_OnInit,22,Version3
VersionComponent,73ce1436-2372-4ea2-9b7e-3c90d3262f8a,VisualizeOrderStatusSuccess,15,Version3
BenchmarkComponent,7bf887ef-fc9c-4027-9c48-39ccebfe0886,FINISH,933,Version3
BenchmarkComponent,7bf887ef-fc9c-4027-9c48-39ccebfe0886,OnInit_OnParam,896,Version3
BenchmarkComponent,7bf887ef-fc9c-4027-9c48-39ccebfe0886,OnParam_OnAfterRender,933,Version3
BenchmarkComponent,7bf887ef-fc9c-4027-9c48-39ccebfe0886,SetParam,895,Version3
BenchmarkComponent,7bf887ef-fc9c-4027-9c48-39ccebfe0886,SetParam_OnInit,896,Version3
VersionComponent,7bf887ef-fc9c-4027-9c48-39ccebfe0886,FINISH,449,Version3
VersionComponent,7bf887ef-fc9c-4027-9c48-39ccebfe0886,GenerateOrders,359,Version3
VersionComponent,7bf887ef-fc9c-4027-9c48-39ccebfe0886,OnInit_OnParam,395,Version3
VersionComponent,7bf887ef-fc9c-4027-9c48-39ccebfe0886,OnParam_OnAfterRender,434,Version3
VersionComponent,7bf887ef-fc9c-4027-9c48-39ccebfe0886,PopulateChartOrderState,11,Version3
VersionComponent,7bf887ef-fc9c-4027-9c48-39ccebfe0886,SetParam,8,Version3
VersionComponent,7bf887ef-fc9c-4027-9c48-39ccebfe0886,SetParam_OnInit,21,Version3
VersionComponent,7bf887ef-fc9c-4027-9c48-39ccebfe0886,VisualizeOrderStatusSuccess,15,Version3
BenchmarkComponent,7ce9e879-c731-435f-b568-d340561bcbb1,FINISH,942,Version3
BenchmarkComponent,7ce9e879-c731-435f-b568-d340561bcbb1,OnInit_OnParam,906,Version3
BenchmarkComponent,7ce9e879-c731-435f-b568-d340561bcbb1,OnParam_OnAfterRender,941,Version3
BenchmarkComponent,7ce9e879-c731-435f-b568-d340561bcbb1,SetParam,904,Version3
BenchmarkComponent,7ce9e879-c731-435f-b568-d340561bcbb1,SetParam_OnInit,905,Version3
VersionComponent,7ce9e879-c731-435f-b568-d340561bcbb1,FINISH,453,Version3
VersionComponent,7ce9e879-c731-435f-b568-d340561bcbb1,GenerateOrders,360,Version3
VersionComponent,7ce9e879-c731-435f-b568-d340561bcbb1,OnInit_OnParam,398,Version3
VersionComponent,7ce9e879-c731-435f-b568-d340561bcbb1,OnParam_OnAfterRender,437,Version3
VersionComponent,7ce9e879-c731-435f-b568-d340561bcbb1,PopulateChartOrderState,13,Version3
VersionComponent,7ce9e879-c731-435f-b568-d340561bcbb1,SetParam,8,Version3
VersionComponent,7ce9e879-c731-435f-b568-d340561bcbb1,SetParam_OnInit,22,Version3
VersionComponent,7ce9e879-c731-435f-b568-d340561bcbb1,VisualizeOrderStatusSuccess,14,Version3
BenchmarkComponent,7fb365cf-51c9-439a-ba98-2804d2c5e826,FINISH,928,Version3
BenchmarkComponent,7fb365cf-51c9-439a-ba98-2804d2c5e826,OnInit_OnParam,891,Version3
BenchmarkComponent,7fb365cf-51c9-439a-ba98-2804d2c5e826,OnParam_OnAfterRender,928,Version3
BenchmarkComponent,7fb365cf-51c9-439a-ba98-2804d2c5e826,SetParam,890,Version3
BenchmarkComponent,7fb365cf-51c9-439a-ba98-2804d2c5e826,SetParam_OnInit,891,Version3
VersionComponent,7fb365cf-51c9-439a-ba98-2804d2c5e826,FINISH,452,Version3
VersionComponent,7fb365cf-51c9-439a-ba98-2804d2c5e826,GenerateOrders,363,Version3
VersionComponent,7fb365cf-51c9-439a-ba98-2804d2c5e826,OnInit_OnParam,399,Version3
VersionComponent,7fb365cf-51c9-439a-ba98-2804d2c5e826,OnParam_OnAfterRender,437,Version3
VersionComponent,7fb365cf-51c9-439a-ba98-2804d2c5e826,PopulateChartOrderState,11,Version3
VersionComponent,7fb365cf-51c9-439a-ba98-2804d2c5e826,SetParam,9,Version3
VersionComponent,7fb365cf-51c9-439a-ba98-2804d2c5e826,SetParam_OnInit,21,Version3
VersionComponent,7fb365cf-51c9-439a-ba98-2804d2c5e826,VisualizeOrderStatusSuccess,14,Version3
BenchmarkComponent,84dcbfb3-9790-4a51-b9ad-b8ffa9b5ea03,FINISH,946,Version3
BenchmarkComponent,84dcbfb3-9790-4a51-b9ad-b8ffa9b5ea03,OnInit_OnParam,909,Version3
BenchmarkComponent,84dcbfb3-9790-4a51-b9ad-b8ffa9b5ea03,OnParam_OnAfterRender,945,Version3
BenchmarkComponent,84dcbfb3-9790-4a51-b9ad-b8ffa9b5ea03,SetParam,908,Version3
BenchmarkComponent,84dcbfb3-9790-4a51-b9ad-b8ffa9b5ea03,SetParam_OnInit,909,Version3
VersionComponent,84dcbfb3-9790-4a51-b9ad-b8ffa9b5ea03,FINISH,460,Version3
VersionComponent,84dcbfb3-9790-4a51-b9ad-b8ffa9b5ea03,GenerateOrders,366,Version3
VersionComponent,84dcbfb3-9790-4a51-b9ad-b8ffa9b5ea03,OnInit_OnParam,404,Version3
VersionComponent,84dcbfb3-9790-4a51-b9ad-b8ffa9b5ea03,OnParam_OnAfterRender,444,Version3
VersionComponent,84dcbfb3-9790-4a51-b9ad-b8ffa9b5ea03,PopulateChartOrderState,12,Version3
VersionComponent,84dcbfb3-9790-4a51-b9ad-b8ffa9b5ea03,SetParam,9,Version3
VersionComponent,84dcbfb3-9790-4a51-b9ad-b8ffa9b5ea03,SetParam_OnInit,23,Version3
VersionComponent,84dcbfb3-9790-4a51-b9ad-b8ffa9b5ea03,VisualizeOrderStatusSuccess,15,Version3
BenchmarkComponent,898af543-3d48-4769-aae3-91f81ff77074,FINISH,924,Version3
BenchmarkComponent,898af543-3d48-4769-aae3-91f81ff77074,OnInit_OnParam,888,Version3
BenchmarkComponent,898af543-3d48-4769-aae3-91f81ff77074,OnParam_OnAfterRender,924,Version3
BenchmarkComponent,898af543-3d48-4769-aae3-91f81ff77074,SetParam,886,Version3
BenchmarkComponent,898af543-3d48-4769-aae3-91f81ff77074,SetParam_OnInit,887,Version3
VersionComponent,898af543-3d48-4769-aae3-91f81ff77074,FINISH,447,Version3
VersionComponent,898af543-3d48-4769-aae3-91f81ff77074,GenerateOrders,358,Version3
VersionComponent,898af543-3d48-4769-aae3-91f81ff77074,OnInit_OnParam,393,Version3
VersionComponent,898af543-3d48-4769-aae3-91f81ff77074,OnParam_OnAfterRender,431,Version3
VersionComponent,898af543-3d48-4769-aae3-91f81ff77074,PopulateChartOrderState,11,Version3
VersionComponent,898af543-3d48-4769-aae3-91f81ff77074,SetParam,8,Version3
VersionComponent,898af543-3d48-4769-aae3-91f81ff77074,SetParam_OnInit,21,Version3
VersionComponent,898af543-3d48-4769-aae3-91f81ff77074,VisualizeOrderStatusSuccess,15,Version3
BenchmarkComponent,8a5b24f0-4d55-4e56-894d-079ed57bbdd1,FINISH,917,Version3
BenchmarkComponent,8a5b24f0-4d55-4e56-894d-079ed57bbdd1,OnInit_OnParam,880,Version3
BenchmarkComponent,8a5b24f0-4d55-4e56-894d-079ed57bbdd1,OnParam_OnAfterRender,917,Version3
BenchmarkComponent,8a5b24f0-4d55-4e56-894d-079ed57bbdd1,SetParam,879,Version3
BenchmarkComponent,8a5b24f0-4d55-4e56-894d-079ed57bbdd1,SetParam_OnInit,880,Version3
VersionComponent,8a5b24f0-4d55-4e56-894d-079ed57bbdd1,FINISH,445,Version3
VersionComponent,8a5b24f0-4d55-4e56-894d-079ed57bbdd1,GenerateOrders,356,Version3
VersionComponent,8a5b24f0-4d55-4e56-894d-079ed57bbdd1,OnInit_OnParam,391,Version3
VersionComponent,8a5b24f0-4d55-4e56-894d-079ed57bbdd1,OnParam_OnAfterRender,429,Version3
VersionComponent,8a5b24f0-4d55-4e56-894d-079ed57bbdd1,PopulateChartOrderState,11,Version3
VersionComponent,8a5b24f0-4d55-4e56-894d-079ed57bbdd1,SetParam,8,Version3
VersionComponent,8a5b24f0-4d55-4e56-894d-079ed57bbdd1,SetParam_OnInit,21,Version3
VersionComponent,8a5b24f0-4d55-4e56-894d-079ed57bbdd1,VisualizeOrderStatusSuccess,15,Version3
BenchmarkComponent,93d90c01-3c9c-4a03-8535-e4d582519888,FINISH,932,Version3
BenchmarkComponent,93d90c01-3c9c-4a03-8535-e4d582519888,OnInit_OnParam,896,Version3
BenchmarkComponent,93d90c01-3c9c-4a03-8535-e4d582519888,OnParam_OnAfterRender,932,Version3
BenchmarkComponent,93d90c01-3c9c-4a03-8535-e4d582519888,SetParam,895,Version3
BenchmarkComponent,93d90c01-3c9c-4a03-8535-e4d582519888,SetParam_OnInit,896,Version3
VersionComponent,93d90c01-3c9c-4a03-8535-e4d582519888,FINISH,452,Version3
VersionComponent,93d90c01-3c9c-4a03-8535-e4d582519888,GenerateOrders,360,Version3
VersionComponent,93d90c01-3c9c-4a03-8535-e4d582519888,OnInit_OnParam,396,Version3
VersionComponent,93d90c01-3c9c-4a03-8535-e4d582519888,OnParam_OnAfterRender,435,Version3
VersionComponent,93d90c01-3c9c-4a03-8535-e4d582519888,PopulateChartOrderState,11,Version3
VersionComponent,93d90c01-3c9c-4a03-8535-e4d582519888,SetParam,8,Version3
VersionComponent,93d90c01-3c9c-4a03-8535-e4d582519888,SetParam_OnInit,22,Version3
VersionComponent,93d90c01-3c9c-4a03-8535-e4d582519888,VisualizeOrderStatusSuccess,15,Version3
BenchmarkComponent,959105c6-367f-4aa9-932a-ff1f648f9ac3,FINISH,930,Version3
BenchmarkComponent,959105c6-367f-4aa9-932a-ff1f648f9ac3,OnInit_OnParam,894,Version3
BenchmarkComponent,959105c6-367f-4aa9-932a-ff1f648f9ac3,OnParam_OnAfterRender,930,Version3
BenchmarkComponent,959105c6-367f-4aa9-932a-ff1f648f9ac3,SetParam,892,Version3
BenchmarkComponent,959105c6-367f-4aa9-932a-ff1f648f9ac3,SetParam_OnInit,893,Version3
VersionComponent,959105c6-367f-4aa9-932a-ff1f648f9ac3,FINISH,450,Version3
VersionComponent,959105c6-367f-4aa9-932a-ff1f648f9ac3,GenerateOrders,360,Version3
VersionComponent,959105c6-367f-4aa9-932a-ff1f648f9ac3,OnInit_OnParam,396,Version3
VersionComponent,959105c6-367f-4aa9-932a-ff1f648f9ac3,OnParam_OnAfterRender,434,Version3
VersionComponent,959105c6-367f-4aa9-932a-ff1f648f9ac3,PopulateChartOrderState,11,Version3
VersionComponent,959105c6-367f-4aa9-932a-ff1f648f9ac3,SetParam,8,Version3
VersionComponent,959105c6-367f-4aa9-932a-ff1f648f9ac3,SetParam_OnInit,22,Version3
VersionComponent,959105c6-367f-4aa9-932a-ff1f648f9ac3,VisualizeOrderStatusSuccess,15,Version3
BenchmarkComponent,9ca3b000-9479-4323-9134-0a0e39eb5232,FINISH,984,Version3
BenchmarkComponent,9ca3b000-9479-4323-9134-0a0e39eb5232,OnInit_OnParam,947,Version3
BenchmarkComponent,9ca3b000-9479-4323-9134-0a0e39eb5232,OnParam_OnAfterRender,984,Version3
BenchmarkComponent,9ca3b000-9479-4323-9134-0a0e39eb5232,SetParam,946,Version3
BenchmarkComponent,9ca3b000-9479-4323-9134-0a0e39eb5232,SetParam_OnInit,947,Version3
VersionComponent,9ca3b000-9479-4323-9134-0a0e39eb5232,FINISH,478,Version3
VersionComponent,9ca3b000-9479-4323-9134-0a0e39eb5232,GenerateOrders,380,Version3
VersionComponent,9ca3b000-9479-4323-9134-0a0e39eb5232,OnInit_OnParam,419,Version3
VersionComponent,9ca3b000-9479-4323-9134-0a0e39eb5232,OnParam_OnAfterRender,461,Version3
VersionComponent,9ca3b000-9479-4323-9134-0a0e39eb5232,PopulateChartOrderState,12,Version3
VersionComponent,9ca3b000-9479-4323-9134-0a0e39eb5232,SetParam,10,Version3
VersionComponent,9ca3b000-9479-4323-9134-0a0e39eb5232,SetParam_OnInit,24,Version3
VersionComponent,9ca3b000-9479-4323-9134-0a0e39eb5232,VisualizeOrderStatusSuccess,16,Version3
BenchmarkComponent,a11008bb-a7f3-4cc0-8102-b8e4ae0f7fe1,FINISH,931,Version3
BenchmarkComponent,a11008bb-a7f3-4cc0-8102-b8e4ae0f7fe1,OnInit_OnParam,895,Version3
BenchmarkComponent,a11008bb-a7f3-4cc0-8102-b8e4ae0f7fe1,OnParam_OnAfterRender,931,Version3
BenchmarkComponent,a11008bb-a7f3-4cc0-8102-b8e4ae0f7fe1,SetParam,894,Version3
BenchmarkComponent,a11008bb-a7f3-4cc0-8102-b8e4ae0f7fe1,SetParam_OnInit,895,Version3
VersionComponent,a11008bb-a7f3-4cc0-8102-b8e4ae0f7fe1,FINISH,450,Version3
VersionComponent,a11008bb-a7f3-4cc0-8102-b8e4ae0f7fe1,GenerateOrders,357,Version3
VersionComponent,a11008bb-a7f3-4cc0-8102-b8e4ae0f7fe1,OnInit_OnParam,396,Version3
VersionComponent,a11008bb-a7f3-4cc0-8102-b8e4ae0f7fe1,OnParam_OnAfterRender,435,Version3
VersionComponent,a11008bb-a7f3-4cc0-8102-b8e4ae0f7fe1,PopulateChartOrderState,13,Version3
VersionComponent,a11008bb-a7f3-4cc0-8102-b8e4ae0f7fe1,SetParam,9,Version3
VersionComponent,a11008bb-a7f3-4cc0-8102-b8e4ae0f7fe1,SetParam_OnInit,22,Version3
VersionComponent,a11008bb-a7f3-4cc0-8102-b8e4ae0f7fe1,VisualizeOrderStatusSuccess,15,Version3
BenchmarkComponent,a67a8fb8-e9ad-4512-a593-2d046a9f9642,FINISH,935,Version3
BenchmarkComponent,a67a8fb8-e9ad-4512-a593-2d046a9f9642,OnInit_OnParam,898,Version3
BenchmarkComponent,a67a8fb8-e9ad-4512-a593-2d046a9f9642,OnParam_OnAfterRender,935,Version3
BenchmarkComponent,a67a8fb8-e9ad-4512-a593-2d046a9f9642,SetParam,897,Version3
BenchmarkComponent,a67a8fb8-e9ad-4512-a593-2d046a9f9642,SetParam_OnInit,898,Version3
VersionComponent,a67a8fb8-e9ad-4512-a593-2d046a9f9642,FINISH,450,Version3
VersionComponent,a67a8fb8-e9ad-4512-a593-2d046a9f9642,GenerateOrders,359,Version3
VersionComponent,a67a8fb8-e9ad-4512-a593-2d046a9f9642,OnInit_OnParam,396,Version3
VersionComponent,a67a8fb8-e9ad-4512-a593-2d046a9f9642,OnParam_OnAfterRender,434,Version3
VersionComponent,a67a8fb8-e9ad-4512-a593-2d046a9f9642,PopulateChartOrderState,11,Version3
VersionComponent,a67a8fb8-e9ad-4512-a593-2d046a9f9642,SetParam,9,Version3
VersionComponent,a67a8fb8-e9ad-4512-a593-2d046a9f9642,SetParam_OnInit,22,Version3
VersionComponent,a67a8fb8-e9ad-4512-a593-2d046a9f9642,VisualizeOrderStatusSuccess,14,Version3
BenchmarkComponent,b2ba40d0-d11a-4d23-a34d-c5ca1fd31990,FINISH,931,Version3
BenchmarkComponent,b2ba40d0-d11a-4d23-a34d-c5ca1fd31990,OnInit_OnParam,894,Version3
BenchmarkComponent,b2ba40d0-d11a-4d23-a34d-c5ca1fd31990,OnParam_OnAfterRender,930,Version3
BenchmarkComponent,b2ba40d0-d11a-4d23-a34d-c5ca1fd31990,SetParam,893,Version3
BenchmarkComponent,b2ba40d0-d11a-4d23-a34d-c5ca1fd31990,SetParam_OnInit,894,Version3
VersionComponent,b2ba40d0-d11a-4d23-a34d-c5ca1fd31990,FINISH,447,Version3
VersionComponent,b2ba40d0-d11a-4d23-a34d-c5ca1fd31990,GenerateOrders,357,Version3
VersionComponent,b2ba40d0-d11a-4d23-a34d-c5ca1fd31990,OnInit_OnParam,393,Version3
VersionComponent,b2ba40d0-d11a-4d23-a34d-c5ca1fd31990,OnParam_OnAfterRender,431,Version3
VersionComponent,b2ba40d0-d11a-4d23-a34d-c5ca1fd31990,PopulateChartOrderState,11,Version3
VersionComponent,b2ba40d0-d11a-4d23-a34d-c5ca1fd31990,SetParam,9,Version3
VersionComponent,b2ba40d0-d11a-4d23-a34d-c5ca1fd31990,SetParam_OnInit,22,Version3
VersionComponent,b2ba40d0-d11a-4d23-a34d-c5ca1fd31990,VisualizeOrderStatusSuccess,14,Version3
BenchmarkComponent,b3f34731-b367-432f-9b0e-e8eaa28930bf,FINISH,919,Version3
BenchmarkComponent,b3f34731-b367-432f-9b0e-e8eaa28930bf,OnInit_OnParam,882,Version3
BenchmarkComponent,b3f34731-b367-432f-9b0e-e8eaa28930bf,OnParam_OnAfterRender,918,Version3
BenchmarkComponent,b3f34731-b367-432f-9b0e-e8eaa28930bf,SetParam,881,Version3
BenchmarkComponent,b3f34731-b367-432f-9b0e-e8eaa28930bf,SetParam_OnInit,882,Version3
VersionComponent,b3f34731-b367-432f-9b0e-e8eaa28930bf,FINISH,445,Version3
VersionComponent,b3f34731-b367-432f-9b0e-e8eaa28930bf,GenerateOrders,354,Version3
VersionComponent,b3f34731-b367-432f-9b0e-e8eaa28930bf,OnInit_OnParam,390,Version3
VersionComponent,b3f34731-b367-432f-9b0e-e8eaa28930bf,OnParam_OnAfterRender,429,Version3
VersionComponent,b3f34731-b367-432f-9b0e-e8eaa28930bf,PopulateChartOrderState,11,Version3
VersionComponent,b3f34731-b367-432f-9b0e-e8eaa28930bf,SetParam,8,Version3
VersionComponent,b3f34731-b367-432f-9b0e-e8eaa28930bf,SetParam_OnInit,21,Version3
VersionComponent,b3f34731-b367-432f-9b0e-e8eaa28930bf,VisualizeOrderStatusSuccess,15,Version3
BenchmarkComponent,b81f69e3-fae1-419b-bea3-3ec891ca9271,FINISH,938,Version3
BenchmarkComponent,b81f69e3-fae1-419b-bea3-3ec891ca9271,OnInit_OnParam,902,Version3
BenchmarkComponent,b81f69e3-fae1-419b-bea3-3ec891ca9271,OnParam_OnAfterRender,938,Version3
BenchmarkComponent,b81f69e3-fae1-419b-bea3-3ec891ca9271,SetParam,900,Version3
BenchmarkComponent,b81f69e3-fae1-419b-bea3-3ec891ca9271,SetParam_OnInit,901,Version3
VersionComponent,b81f69e3-fae1-419b-bea3-3ec891ca9271,FINISH,453,Version3
VersionComponent,b81f69e3-fae1-419b-bea3-3ec891ca9271,GenerateOrders,363,Version3
VersionComponent,b81f69e3-fae1-419b-bea3-3ec891ca9271,OnInit_OnParam,399,Version3
VersionComponent,b81f69e3-fae1-419b-bea3-3ec891ca9271,OnParam_OnAfterRender,437,Version3
VersionComponent,b81f69e3-fae1-419b-bea3-3ec891ca9271,PopulateChartOrderState,11,Version3
VersionComponent,b81f69e3-fae1-419b-bea3-3ec891ca9271,SetParam,8,Version3
VersionComponent,b81f69e3-fae1-419b-bea3-3ec891ca9271,SetParam_OnInit,21,Version3
VersionComponent,b81f69e3-fae1-419b-bea3-3ec891ca9271,VisualizeOrderStatusSuccess,15,Version3
BenchmarkComponent,bf2467d8-371c-4291-b447-314fcfb1c0cd,FINISH,975,Version3
BenchmarkComponent,bf2467d8-371c-4291-b447-314fcfb1c0cd,OnInit_OnParam,935,Version3
BenchmarkComponent,bf2467d8-371c-4291-b447-314fcfb1c0cd,OnParam_OnAfterRender,975,Version3
BenchmarkComponent,bf2467d8-371c-4291-b447-314fcfb1c0cd,SetParam,934,Version3
BenchmarkComponent,bf2467d8-371c-4291-b447-314fcfb1c0cd,SetParam_OnInit,935,Version3
VersionComponent,bf2467d8-371c-4291-b447-314fcfb1c0cd,FINISH,477,Version3
VersionComponent,bf2467d8-371c-4291-b447-314fcfb1c0cd,GenerateOrders,382,Version3
VersionComponent,bf2467d8-371c-4291-b447-314fcfb1c0cd,OnInit_OnParam,420,Version3
VersionComponent,bf2467d8-371c-4291-b447-314fcfb1c0cd,OnParam_OnAfterRender,461,Version3
VersionComponent,bf2467d8-371c-4291-b447-314fcfb1c0cd,PopulateChartOrderState,12,Version3
